,N,Type,Loss,method,metric,type_dens
7256,500,uniform_KL_div_weight_estim,0.0604257148612,MLE,KL,uniform
7257,500,uniform_KL_div_weight_estim,0.0409354581817,MLE,KL,uniform
7258,500,uniform_KL_div_weight_estim,0.0409354581817,MLE,KL,uniform
7259,500,uniform_KL_div_weight_estim,0.0416044429725,MLE,KL,uniform
7260,500,uniform_KL_div_weight_estim,0.0471343455161,MLE,KL,uniform
7261,500,uniform_KL_div_weight_estim,0.0399690216093,MLE,KL,uniform
7262,500,uniform_KL_div_weight_estim,0.0324536071739,MLE,KL,uniform
7263,500,uniform_KL_div_weight_estim,0.0508863611806,MLE,KL,uniform
7264,500,uniform_KL_div_weight_estim,0.040606270971,MLE,KL,uniform
7265,500,uniform_KL_div_weight_estim,0.0496246494532,MLE,KL,uniform
7266,500,uniform_KL_div_weight_estim,0.0523603816737,MLE,KL,uniform
7267,500,uniform_KL_div_weight_estim,0.0401283409811,MLE,KL,uniform
7268,500,uniform_KL_div_weight_estim,0.0423717992442,MLE,KL,uniform
7269,500,uniform_KL_div_weight_estim,0.0409354581817,MLE,KL,uniform
7270,500,uniform_KL_div_weight_estim,0.0390116011465,MLE,KL,uniform
7271,500,uniform_KL_div_weight_estim,0.0508863611806,MLE,KL,uniform
7272,500,uniform_KL_div_weight_estim,0.0393380386775,MLE,KL,uniform
7273,500,uniform_KL_div_weight_estim,0.0411264572797,MLE,KL,uniform
7274,500,uniform_KL_div_weight_estim,0.0409354581817,MLE,KL,uniform
7275,500,uniform_KL_div_weight_estim,0.0485576261369,MLE,KL,uniform
7276,500,uniform_KL_div_weight_estim,0.0423717992442,MLE,KL,uniform
7277,500,uniform_KL_div_weight_estim,0.0383514495266,MLE,KL,uniform
7278,500,uniform_KL_div_weight_estim,0.0324536071739,MLE,KL,uniform
7279,500,uniform_KL_div_weight_estim,0.0416044429725,MLE,KL,uniform
7280,500,uniform_KL_div_weight_estim,0.0604257148612,MLE,KL,uniform
7281,500,uniform_KL_div_weight_estim,0.053473806948,MLE,KL,uniform
7282,500,uniform_KL_div_weight_estim,0.0472319993685,MLE,KL,uniform
7283,500,uniform_KL_div_weight_estim,0.043506569575,MLE,KL,uniform
7284,500,uniform_KL_div_weight_estim,0.0504412818546,MLE,KL,uniform
7285,500,uniform_KL_div_weight_estim,0.0485576261369,MLE,KL,uniform
7286,500,uniform_KL_div_weight_estim,0.0475184924447,MLE,KL,uniform
7287,1000,uniform_KL_div_weight_estim,0.0473349227006,MLE,KL,uniform
7288,1000,uniform_KL_div_weight_estim,0.0359998384656,MLE,KL,uniform
7289,1000,uniform_KL_div_weight_estim,0.0401908010285,MLE,KL,uniform
7290,1000,uniform_KL_div_weight_estim,0.0513056384722,MLE,KL,uniform
7291,1000,uniform_KL_div_weight_estim,0.0495457124326,MLE,KL,uniform
7292,1000,uniform_KL_div_weight_estim,0.0513056384722,MLE,KL,uniform
7293,1000,uniform_KL_div_weight_estim,0.0441899461195,MLE,KL,uniform
7294,1000,uniform_KL_div_weight_estim,0.0537243037177,MLE,KL,uniform
7295,1000,uniform_KL_div_weight_estim,0.0411938906734,MLE,KL,uniform
7296,1000,uniform_KL_div_weight_estim,0.0435806157455,MLE,KL,uniform
7297,1000,uniform_KL_div_weight_estim,0.0500656601592,MLE,KL,uniform
7298,1000,uniform_KL_div_weight_estim,0.0537243037177,MLE,KL,uniform
7299,1000,uniform_KL_div_weight_estim,0.0359998384656,MLE,KL,uniform
7300,1000,uniform_KL_div_weight_estim,0.0401908010285,MLE,KL,uniform
7301,1000,uniform_KL_div_weight_estim,0.0500656601592,MLE,KL,uniform
7302,1000,uniform_KL_div_weight_estim,0.0435350187743,MLE,KL,uniform
7303,1000,uniform_KL_div_weight_estim,0.0435350187743,MLE,KL,uniform
7304,1000,uniform_KL_div_weight_estim,0.0483779875409,MLE,KL,uniform
7305,1000,uniform_KL_div_weight_estim,0.0409643197058,MLE,KL,uniform
7306,1000,uniform_KL_div_weight_estim,0.0389348688865,MLE,KL,uniform
7307,1000,uniform_KL_div_weight_estim,0.0441899461195,MLE,KL,uniform
7308,1000,uniform_KL_div_weight_estim,0.0588418174139,MLE,KL,uniform
7309,1000,uniform_KL_div_weight_estim,0.0470753311538,MLE,KL,uniform
7310,1000,uniform_KL_div_weight_estim,0.0441899461195,MLE,KL,uniform
7311,1000,uniform_KL_div_weight_estim,0.0411938906734,MLE,KL,uniform
7312,1000,uniform_KL_div_weight_estim,0.0400773135809,MLE,KL,uniform
7313,1000,uniform_KL_div_weight_estim,0.050098515043,MLE,KL,uniform
7314,1000,uniform_KL_div_weight_estim,0.0512437508149,MLE,KL,uniform
7315,1000,uniform_KL_div_weight_estim,0.0484759579418,MLE,KL,uniform
7316,1000,uniform_KL_div_weight_estim,0.0512437508149,MLE,KL,uniform
7317,1000,uniform_KL_div_weight_estim,0.052871808753,MLE,KL,uniform
7318,1000,uniform_KL_div_weight_estim,0.0512437508149,MLE,KL,uniform
7319,1000,uniform_KL_div_weight_estim,0.0473349227006,MLE,KL,uniform
7320,1000,uniform_KL_div_weight_estim,0.0512437508149,MLE,KL,uniform
7321,1000,uniform_KL_div_weight_estim,0.0431570102773,MLE,KL,uniform
7322,1000,uniform_KL_div_weight_estim,0.0414910572653,MLE,KL,uniform
7323,1000,uniform_KL_div_weight_estim,0.0359998384656,MLE,KL,uniform
7324,1000,uniform_KL_div_weight_estim,0.0389348688865,MLE,KL,uniform
7325,1000,uniform_KL_div_weight_estim,0.0500656601592,MLE,KL,uniform
7326,1000,uniform_KL_div_weight_estim,0.0588418174139,MLE,KL,uniform
7327,1000,uniform_KL_div_weight_estim,0.0495457124326,MLE,KL,uniform
7328,1000,uniform_KL_div_weight_estim,0.052871808753,MLE,KL,uniform
7329,1000,uniform_KL_div_weight_estim,0.0473349227006,MLE,KL,uniform
7330,1000,uniform_KL_div_weight_estim,0.0484759579418,MLE,KL,uniform
7331,1000,uniform_KL_div_weight_estim,0.0473349227006,MLE,KL,uniform
7332,1000,uniform_KL_div_weight_estim,0.0495457124326,MLE,KL,uniform
7333,1000,uniform_KL_div_weight_estim,0.0400773135809,MLE,KL,uniform
7334,1000,uniform_KL_div_weight_estim,0.0483779875409,MLE,KL,uniform
7335,1000,uniform_KL_div_weight_estim,0.052871808753,MLE,KL,uniform
7336,1000,uniform_KL_div_weight_estim,0.0473349227006,MLE,KL,uniform
7337,1000,uniform_KL_div_weight_estim,0.0470753311538,MLE,KL,uniform
7338,1000,uniform_KL_div_weight_estim,0.0400773135809,MLE,KL,uniform
7339,1000,uniform_KL_div_weight_estim,0.0400773135809,MLE,KL,uniform
7340,1000,uniform_KL_div_weight_estim,0.0435350187743,MLE,KL,uniform
7341,1000,uniform_KL_div_weight_estim,0.0470753311538,MLE,KL,uniform
7342,1000,uniform_KL_div_weight_estim,0.0414910572653,MLE,KL,uniform
7343,1000,uniform_KL_div_weight_estim,0.0473349227006,MLE,KL,uniform
7344,1000,uniform_KL_div_weight_estim,0.0431570102773,MLE,KL,uniform
7345,1000,uniform_KL_div_weight_estim,0.0411938906734,MLE,KL,uniform
7346,1000,uniform_KL_div_weight_estim,0.0588418174139,MLE,KL,uniform
7347,1000,uniform_KL_div_weight_estim,0.0435806157455,MLE,KL,uniform
7348,1000,uniform_KL_div_weight_estim,0.0435350187743,MLE,KL,uniform
7349,1000,uniform_KL_div_weight_estim,0.0409643197058,MLE,KL,uniform
7350,1000,uniform_KL_div_weight_estim,0.0409643197058,MLE,KL,uniform
7351,1000,uniform_KL_div_weight_estim,0.0537243037177,MLE,KL,uniform
7352,1000,uniform_KL_div_weight_estim,0.0411938906734,MLE,KL,uniform
7353,1000,uniform_KL_div_weight_estim,0.0500656601592,MLE,KL,uniform
7354,1000,uniform_KL_div_weight_estim,0.0483779875409,MLE,KL,uniform
7355,1000,uniform_KL_div_weight_estim,0.0401908010285,MLE,KL,uniform
7356,1000,uniform_KL_div_weight_estim,0.0470753311538,MLE,KL,uniform
7357,1000,uniform_KL_div_weight_estim,0.0441899461195,MLE,KL,uniform
7358,1000,uniform_KL_div_weight_estim,0.050098515043,MLE,KL,uniform
7359,1000,uniform_KL_div_weight_estim,0.0389348688865,MLE,KL,uniform
7360,1000,uniform_KL_div_weight_estim,0.0483779875409,MLE,KL,uniform
7361,1000,uniform_KL_div_weight_estim,0.0435350187743,MLE,KL,uniform
7362,1000,uniform_KL_div_weight_estim,0.0409643197058,MLE,KL,uniform
7363,1000,uniform_KL_div_weight_estim,0.0500656601592,MLE,KL,uniform
7364,1000,uniform_KL_div_weight_estim,0.0473349227006,MLE,KL,uniform
7365,1000,uniform_KL_div_weight_estim,0.050098515043,MLE,KL,uniform
7366,1000,uniform_KL_div_weight_estim,0.0435806157455,MLE,KL,uniform
7367,1000,uniform_KL_div_weight_estim,0.0484759579418,MLE,KL,uniform
7368,1000,uniform_KL_div_weight_estim,0.0513056384722,MLE,KL,uniform
7369,1000,uniform_KL_div_weight_estim,0.0435806157455,MLE,KL,uniform
7370,1000,uniform_KL_div_weight_estim,0.0473349227006,MLE,KL,uniform
7371,1000,uniform_KL_div_weight_estim,0.0409643197058,MLE,KL,uniform
7372,1000,uniform_KL_div_weight_estim,0.052871808753,MLE,KL,uniform
7373,1000,uniform_KL_div_weight_estim,0.0513056384722,MLE,KL,uniform
7374,1000,uniform_KL_div_weight_estim,0.0470753311538,MLE,KL,uniform
7375,1000,uniform_KL_div_weight_estim,0.0537243037177,MLE,KL,uniform
7376,1000,uniform_KL_div_weight_estim,0.0389348688865,MLE,KL,uniform
7377,1000,uniform_KL_div_weight_estim,0.050098515043,MLE,KL,uniform
7378,1000,uniform_KL_div_weight_estim,0.0495457124326,MLE,KL,uniform
7379,1000,uniform_KL_div_weight_estim,0.0512437508149,MLE,KL,uniform
7380,1000,uniform_KL_div_weight_estim,0.0588418174139,MLE,KL,uniform
7381,1000,uniform_KL_div_weight_estim,0.0435350187743,MLE,KL,uniform
7382,1000,uniform_KL_div_weight_estim,0.0401908010285,MLE,KL,uniform
7383,1000,uniform_KL_div_weight_estim,0.0512437508149,MLE,KL,uniform
7384,1000,uniform_KL_div_weight_estim,0.0495457124326,MLE,KL,uniform
7385,1000,uniform_KL_div_weight_estim,0.0411938906734,MLE,KL,uniform
7386,1000,uniform_KL_div_weight_estim,0.0441899461195,MLE,KL,uniform
7387,1000,uniform_KL_div_weight_estim,0.0411938906734,MLE,KL,uniform
7388,1000,uniform_KL_div_weight_estim,0.0470753311538,MLE,KL,uniform
7389,1000,uniform_KL_div_weight_estim,0.0431570102773,MLE,KL,uniform
7390,1000,uniform_KL_div_weight_estim,0.0359998384656,MLE,KL,uniform
7391,1000,uniform_KL_div_weight_estim,0.0414910572653,MLE,KL,uniform
7392,1000,uniform_KL_div_weight_estim,0.0409643197058,MLE,KL,uniform
7393,1000,uniform_KL_div_weight_estim,0.050098515043,MLE,KL,uniform
7394,1000,uniform_KL_div_weight_estim,0.0401908010285,MLE,KL,uniform
7395,1000,uniform_KL_div_weight_estim,0.0484759579418,MLE,KL,uniform
7396,1000,uniform_KL_div_weight_estim,0.0513056384722,MLE,KL,uniform
7397,1000,uniform_KL_div_weight_estim,0.0359998384656,MLE,KL,uniform
7398,1000,uniform_KL_div_weight_estim,0.0431570102773,MLE,KL,uniform
7399,1000,uniform_KL_div_weight_estim,0.0431570102773,MLE,KL,uniform
7400,1000,uniform_KL_div_weight_estim,0.050098515043,MLE,KL,uniform
7401,1000,uniform_KL_div_weight_estim,0.0500656601592,MLE,KL,uniform
7402,1000,uniform_KL_div_weight_estim,0.0435350187743,MLE,KL,uniform
7403,1000,uniform_KL_div_weight_estim,0.0500656601592,MLE,KL,uniform
7404,1000,uniform_KL_div_weight_estim,0.0435806157455,MLE,KL,uniform
7405,1000,uniform_KL_div_weight_estim,0.0400773135809,MLE,KL,uniform
7406,1000,uniform_KL_div_weight_estim,0.0537243037177,MLE,KL,uniform
7407,1000,uniform_KL_div_weight_estim,0.0411938906734,MLE,KL,uniform
7408,1000,uniform_KL_div_weight_estim,0.0401908010285,MLE,KL,uniform
7409,1000,uniform_KL_div_weight_estim,0.0470753311538,MLE,KL,uniform
7410,1000,uniform_KL_div_weight_estim,0.0470753311538,MLE,KL,uniform
7411,1000,uniform_KL_div_weight_estim,0.0537243037177,MLE,KL,uniform
7412,1000,uniform_KL_div_weight_estim,0.0500656601592,MLE,KL,uniform
7413,1000,uniform_KL_div_weight_estim,0.0435806157455,MLE,KL,uniform
7414,1000,uniform_KL_div_weight_estim,0.0588418174139,MLE,KL,uniform
7415,1000,uniform_KL_div_weight_estim,0.0411938906734,MLE,KL,uniform
7416,1000,uniform_KL_div_weight_estim,0.0401908010285,MLE,KL,uniform
7417,1000,uniform_KL_div_weight_estim,0.0513056384722,MLE,KL,uniform
7418,1000,uniform_KL_div_weight_estim,0.0484759579418,MLE,KL,uniform
7419,1000,uniform_KL_div_weight_estim,0.0537243037177,MLE,KL,uniform
7420,1000,uniform_KL_div_weight_estim,0.0431570102773,MLE,KL,uniform
7421,1000,uniform_KL_div_weight_estim,0.0484759579418,MLE,KL,uniform
7422,1000,uniform_KL_div_weight_estim,0.052871808753,MLE,KL,uniform
7423,1000,uniform_KL_div_weight_estim,0.0484759579418,MLE,KL,uniform
7424,1000,uniform_KL_div_weight_estim,0.0483779875409,MLE,KL,uniform
7425,1000,uniform_KL_div_weight_estim,0.0389348688865,MLE,KL,uniform
7426,1000,uniform_KL_div_weight_estim,0.0484759579418,MLE,KL,uniform
7427,1000,uniform_KL_div_weight_estim,0.0441899461195,MLE,KL,uniform
7428,1000,uniform_KL_div_weight_estim,0.0588418174139,MLE,KL,uniform
7429,1000,uniform_KL_div_weight_estim,0.0435806157455,MLE,KL,uniform
7430,1000,uniform_KL_div_weight_estim,0.0470753311538,MLE,KL,uniform
7431,1000,uniform_KL_div_weight_estim,0.0512437508149,MLE,KL,uniform
7432,1000,uniform_KL_div_weight_estim,0.0588418174139,MLE,KL,uniform
7433,1000,uniform_KL_div_weight_estim,0.0359998384656,MLE,KL,uniform
7434,1000,uniform_KL_div_weight_estim,0.0495457124326,MLE,KL,uniform
7435,1000,uniform_KL_div_weight_estim,0.0409643197058,MLE,KL,uniform
7436,1000,uniform_KL_div_weight_estim,0.0359998384656,MLE,KL,uniform
7437,1000,uniform_KL_div_weight_estim,0.0512437508149,MLE,KL,uniform
7438,1000,uniform_KL_div_weight_estim,0.0401908010285,MLE,KL,uniform
7439,1000,uniform_KL_div_weight_estim,0.0483779875409,MLE,KL,uniform
7440,1000,uniform_KL_div_weight_estim,0.052871808753,MLE,KL,uniform
7441,1000,uniform_KL_div_weight_estim,0.0483779875409,MLE,KL,uniform
7442,1000,uniform_KL_div_weight_estim,0.0389348688865,MLE,KL,uniform
7443,1000,uniform_KL_div_weight_estim,0.052871808753,MLE,KL,uniform
7444,1000,uniform_KL_div_weight_estim,0.0435350187743,MLE,KL,uniform
7445,1000,uniform_KL_div_weight_estim,0.0409643197058,MLE,KL,uniform
7446,1000,uniform_KL_div_weight_estim,0.0512437508149,MLE,KL,uniform
7447,1000,uniform_KL_div_weight_estim,0.0483779875409,MLE,KL,uniform
7448,1000,uniform_KL_div_weight_estim,0.0495457124326,MLE,KL,uniform
7449,1000,uniform_KL_div_weight_estim,0.0431570102773,MLE,KL,uniform
7450,1000,uniform_KL_div_weight_estim,0.052871808753,MLE,KL,uniform
7451,1000,uniform_KL_div_weight_estim,0.0483779875409,MLE,KL,uniform
7452,1000,uniform_KL_div_weight_estim,0.0389348688865,MLE,KL,uniform
7453,1000,uniform_KL_div_weight_estim,0.050098515043,MLE,KL,uniform
7454,1000,uniform_KL_div_weight_estim,0.0495457124326,MLE,KL,uniform
7455,1000,uniform_KL_div_weight_estim,0.0435806157455,MLE,KL,uniform
7456,1000,uniform_KL_div_weight_estim,0.0537243037177,MLE,KL,uniform
7457,1000,uniform_KL_div_weight_estim,0.0389348688865,MLE,KL,uniform
7458,1000,uniform_KL_div_weight_estim,0.052871808753,MLE,KL,uniform
7459,1000,uniform_KL_div_weight_estim,0.0500656601592,MLE,KL,uniform
7460,1000,uniform_KL_div_weight_estim,0.0513056384722,MLE,KL,uniform
7461,1000,uniform_KL_div_weight_estim,0.0588418174139,MLE,KL,uniform
7462,1000,uniform_KL_div_weight_estim,0.0441899461195,MLE,KL,uniform
7463,1000,uniform_KL_div_weight_estim,0.0431570102773,MLE,KL,uniform
7464,1000,uniform_KL_div_weight_estim,0.0400773135809,MLE,KL,uniform
7465,1000,uniform_KL_div_weight_estim,0.0441899461195,MLE,KL,uniform
7466,1000,uniform_KL_div_weight_estim,0.0414910572653,MLE,KL,uniform
7467,1000,uniform_KL_div_weight_estim,0.0359998384656,MLE,KL,uniform
7468,1000,uniform_KL_div_weight_estim,0.050098515043,MLE,KL,uniform
7469,1000,uniform_KL_div_weight_estim,0.0495457124326,MLE,KL,uniform
7470,1000,uniform_KL_div_weight_estim,0.0473349227006,MLE,KL,uniform
7471,1000,uniform_KL_div_weight_estim,0.0588418174139,MLE,KL,uniform
7472,1000,uniform_KL_div_weight_estim,0.0435350187743,MLE,KL,uniform
7473,1000,uniform_KL_div_weight_estim,0.0401908010285,MLE,KL,uniform
7474,1000,uniform_KL_div_weight_estim,0.0409643197058,MLE,KL,uniform
7475,1000,uniform_KL_div_weight_estim,0.0411938906734,MLE,KL,uniform
7476,1000,uniform_KL_div_weight_estim,0.0435806157455,MLE,KL,uniform
7477,1000,uniform_KL_div_weight_estim,0.0513056384722,MLE,KL,uniform
7478,1000,uniform_KL_div_weight_estim,0.0400773135809,MLE,KL,uniform
7479,1000,uniform_KL_div_weight_estim,0.0359998384656,MLE,KL,uniform
7480,1000,uniform_KL_div_weight_estim,0.050098515043,MLE,KL,uniform
7481,1000,uniform_KL_div_weight_estim,0.0484759579418,MLE,KL,uniform
7482,1000,uniform_KL_div_weight_estim,0.0400773135809,MLE,KL,uniform
7483,1000,uniform_KL_div_weight_estim,0.0389348688865,MLE,KL,uniform
7484,1000,uniform_KL_div_weight_estim,0.0441899461195,MLE,KL,uniform
7485,1000,uniform_KL_div_weight_estim,0.0537243037177,MLE,KL,uniform
7486,1000,uniform_KL_div_weight_estim,0.0400773135809,MLE,KL,uniform
7487,1000,uniform_KL_div_weight_estim,0.0513056384722,MLE,KL,uniform
7488,100,uniform_L2_norm_adapative_dantzig,0.451933161582,A.D,L2,uniform
7489,100,uniform_L2_norm_adapative_dantzig,0.451933161582,A.D,L2,uniform
7490,100,uniform_L2_norm_adapative_dantzig,0.262557303048,A.D,L2,uniform
7491,100,uniform_L2_norm_adapative_dantzig,0.340185720314,A.D,L2,uniform
7492,100,uniform_L2_norm_adapative_dantzig,0.374439263611,A.D,L2,uniform
7493,100,uniform_L2_norm_adapative_dantzig,0.379489273769,A.D,L2,uniform
7494,100,uniform_L2_norm_adapative_dantzig,0.769588193764,A.D,L2,uniform
7495,100,uniform_L2_norm_adapative_dantzig,0.347134617186,A.D,L2,uniform
7496,100,uniform_L2_norm_adapative_dantzig,0.342850203072,A.D,L2,uniform
7497,100,uniform_L2_norm_adapative_dantzig,0.296802006597,A.D,L2,uniform
7498,100,uniform_L2_norm_adapative_dantzig,0.367816301631,A.D,L2,uniform
7499,100,uniform_L2_norm_adapative_dantzig,0.438550062308,A.D,L2,uniform
7500,100,uniform_L2_norm_adapative_dantzig,0.529558946789,A.D,L2,uniform
7501,100,uniform_L2_norm_adapative_dantzig,0.64359996207,A.D,L2,uniform
7502,100,uniform_L2_norm_adapative_dantzig,0.769588193764,A.D,L2,uniform
7503,100,uniform_L2_norm_adapative_dantzig,0.304552240145,A.D,L2,uniform
7504,100,uniform_L2_norm_adapative_dantzig,0.438550062308,A.D,L2,uniform
7505,100,uniform_L2_norm_adapative_dantzig,0.769588193764,A.D,L2,uniform
7506,100,uniform_L2_norm_adapative_dantzig,0.262557303048,A.D,L2,uniform
7507,100,uniform_L2_norm_adapative_dantzig,0.436561185905,A.D,L2,uniform
7508,100,uniform_L2_norm_adapative_dantzig,0.30914901161,A.D,L2,uniform
7509,100,uniform_L2_norm_adapative_dantzig,0.340185720314,A.D,L2,uniform
7510,100,uniform_L2_norm_adapative_dantzig,0.347134617186,A.D,L2,uniform
7511,100,uniform_L2_norm_adapative_dantzig,0.344349826629,A.D,L2,uniform
7512,100,uniform_L2_norm_adapative_dantzig,0.342850203072,A.D,L2,uniform
7513,100,uniform_L2_norm_adapative_dantzig,0.374439263611,A.D,L2,uniform
7514,100,uniform_L2_norm_adapative_dantzig,0.573488373333,A.D,L2,uniform
7515,100,uniform_L2_norm_adapative_dantzig,0.344349826629,A.D,L2,uniform
7516,100,uniform_L2_norm_adapative_dantzig,0.436561185905,A.D,L2,uniform
7517,100,uniform_L2_norm_adapative_dantzig,0.304552240145,A.D,L2,uniform
7518,100,uniform_L2_norm_adapative_dantzig,0.648514369778,A.D,L2,uniform
7519,100,uniform_L2_norm_adapative_dantzig,0.466697720775,A.D,L2,uniform
7520,100,uniform_L2_norm_adapative_dantzig,0.32814574208,A.D,L2,uniform
7521,100,uniform_L2_norm_adapative_dantzig,0.347134617186,A.D,L2,uniform
7522,100,uniform_L2_norm_adapative_dantzig,0.466697720775,A.D,L2,uniform
7523,100,uniform_L2_norm_adapative_dantzig,0.436561185905,A.D,L2,uniform
7524,100,uniform_L2_norm_adapative_dantzig,0.340185720314,A.D,L2,uniform
7525,100,uniform_L2_norm_adapative_dantzig,0.344349826629,A.D,L2,uniform
7526,100,uniform_L2_norm_adapative_dantzig,0.463923169279,A.D,L2,uniform
7527,100,uniform_L2_norm_adapative_dantzig,0.529558946789,A.D,L2,uniform
7528,100,uniform_L2_norm_adapative_dantzig,0.463923169279,A.D,L2,uniform
7529,100,uniform_L2_norm_adapative_dantzig,0.374439263611,A.D,L2,uniform
7530,100,uniform_L2_norm_adapative_dantzig,0.367816301631,A.D,L2,uniform
7531,100,uniform_L2_norm_adapative_dantzig,0.262557303048,A.D,L2,uniform
7532,100,uniform_L2_norm_adapative_dantzig,0.374439263611,A.D,L2,uniform
7533,100,uniform_L2_norm_adapative_dantzig,0.573488373333,A.D,L2,uniform
7534,100,uniform_L2_norm_adapative_dantzig,0.454719176639,A.D,L2,uniform
7535,100,uniform_L2_norm_adapative_dantzig,0.376670084703,A.D,L2,uniform
7536,100,uniform_L2_norm_adapative_dantzig,0.347134617186,A.D,L2,uniform
7537,100,uniform_L2_norm_adapative_dantzig,0.304552240145,A.D,L2,uniform
7538,100,uniform_L2_norm_adapative_dantzig,0.64359996207,A.D,L2,uniform
7539,100,uniform_L2_norm_adapative_dantzig,0.436561185905,A.D,L2,uniform
7540,100,uniform_L2_norm_adapative_dantzig,0.466697720775,A.D,L2,uniform
7541,100,uniform_L2_norm_adapative_dantzig,0.262557303048,A.D,L2,uniform
7542,100,uniform_L2_norm_adapative_dantzig,0.304552240145,A.D,L2,uniform
7543,100,uniform_L2_norm_adapative_dantzig,0.296802006597,A.D,L2,uniform
7544,100,uniform_L2_norm_adapative_dantzig,0.466697720775,A.D,L2,uniform
7545,100,uniform_L2_norm_adapative_dantzig,0.374439263611,A.D,L2,uniform
7546,100,uniform_L2_norm_adapative_dantzig,0.379489273769,A.D,L2,uniform
7547,100,uniform_L2_norm_adapative_dantzig,0.30914901161,A.D,L2,uniform
7548,100,uniform_L2_norm_adapative_dantzig,0.340185720314,A.D,L2,uniform
7549,100,uniform_L2_norm_adapative_dantzig,0.454719176639,A.D,L2,uniform
7550,100,uniform_L2_norm_adapative_dantzig,0.454719176639,A.D,L2,uniform
7551,100,uniform_L2_norm_adapative_dantzig,0.7159090476,A.D,L2,uniform
7552,100,uniform_L2_norm_adapative_dantzig,0.451933161582,A.D,L2,uniform
